1200,1200,55,1,4
1201,1201,56,1,2.55
1202,1202,50,2,2.5
1203,1203,29,1,2.5
1204,1204,36,2,3.75
1205,1205,33,1,3.5
1206,1206,72,1,3.25
1207,1207,47,1,3
1208,1208,46,2,2.5
1209,1209,37,1,3
1210,1210,25,1,2.2
1211,1211,39,2,4.25
1212,1212,29,2,2.5
1213,1213,43,2,3
1214,1214,73,1,3.75
1215,1215,45,1,3
1216,1216,32,2,3
1217,1217,54,1,2.5
1218,1218,28,2,2
1219,1219,28,2,2
1220,1220,36,2,3.75
1221,1221,30,2,3
1222,1222,24,2,3
1223,1223,26,2,3
1224,1224,52,1,2.5
1225,1225,24,2,3
1226,1226,26,2,3
1227,1227,38,2,3.75
1228,1228,27,2,3.5
1229,1229,49,2,3
1230,1230,42,1,2.5
1231,1231,26,2,3
1232,1232,73,1,3.75
1233,1233,54,1,2.5
1234,1234,72,1,3.25
1235,1235,61,2,4.75
1236,1236,60,2,3.75
1237,1237,78,1,4.5
1238,1238,47,2,3
1239,1239,46,1,2.5
1240,1240,37,2,3
1241,1241,39,2,4.25
1242,1242,70,1,3.25
1243,1243,50,1,2.5
1244,1244,47,1,3
1245,1245,31,2,2.2
1246,1246,24,1,3
1247,1247,26,2,3
1248,1248,75,1,3.5
1249,1249,41,1,4.25
1250,1250,33,2,3.5
1251,1251,46,2,2.5
1252,1252,32,2,3
1253,1253,32,1,3
1254,1254,30,2,3
1255,1255,43,1,3
1256,1256,28,2,2
1257,1257,40,2,3.75
1258,1258,77,1,3
1259,1259,50,1,2.5
1260,1260,22,2,2
1261,1261,35,1,3.1
1262,1262,69,1,3.25
1263,1263,35,2,3.1
1264,1264,77,1,3
1265,1265,48,1,2.5
1266,1266,29,1,2.5
1267,1267,43,1,3
1268,1268,59,1,4.5
1269,1269,35,1,3.1
1270,1270,71,1,3.75
1271,1271,24,1,3
1272,1272,33,1,3.5
1273,1273,36,1,3.75
1274,1274,37,2,3
1275,1275,39,1,4.25
1276,1276,50,2,2.5
1277,1277,37,2,3
1278,1278,50,1,2.5
1279,1279,38,2,3.75
1280,1280,25,1,2.2
1281,1281,38,1,3.75
1282,1282,55,2,4
1283,1283,56,1,2.55
1284,1284,25,2,2.2
1285,1285,46,1,2.5
1286,1286,27,1,3.5
1287,1287,47,2,3
1288,1288,23,2,2.5
1289,1289,35,1,3.1
1290,1290,51,1,3
1291,1291,59,2,4.5
1292,1292,51,1,3
1293,1293,59,2,4.5
1294,1294,61,2,4.75
1295,1295,24,1,3
1296,1296,24,1,3
1297,1297,60,1,3.75
1298,1298,45,1,3
1299,1299,46,1,2.5
1300,1300,51,1,3
1301,1301,72,1,3.25
1302,1302,27,2,3.5
1303,1303,50,2,2.5
1304,1304,53,2,3
1305,1305,33,1,3.5
1306,1306,76,1,3.5
1307,1307,58,2,3.5
1308,1308,58,2,3.5
1309,1309,49,2,3
1310,1310,48,2,2.5
1311,1311,74,1,3.5
1312,1312,39,2,4.25
1313,1313,30,2,3
1314,1314,45,1,3
1315,1315,50,2,2.5
1316,1316,39,1,4.25
1317,1317,35,2,3.1
1318,1318,30,2,3
1319,1319,42,1,2.5
1320,1320,35,2,3.1
1321,1321,74,1,3.5
1322,1322,22,1,2
1323,1323,59,1,4.5
1324,1324,76,1,3.5
1325,1325,22,2,2
1326,1326,54,1,2.5
1327,1327,56,2,2.55
1328,1328,74,1,3.5
1329,1329,23,2,2.5
1330,1330,42,2,2.5
1331,1331,78,1,4.5
1332,1332,37,2,3
1333,1333,49,2,3
1334,1334,61,1,4.75
1335,1335,51,2,3
1336,1336,75,1,3.5
1337,1337,23,2,2.5
1338,1338,34,1,2.45
1339,1339,55,1,4
1340,1340,44,1,2.5
1341,1341,70,1,3.25
1342,1342,38,1,3.75
1343,1343,43,1,3
1344,1344,74,1,3.5
1345,1345,37,1,3
1346,1346,50,2,2.5
1347,1347,29,1,2.5
1348,1348,55,1,4
1349,1349,54,1,2.5
1350,1350,43,2,3
1351,1351,26,2,3
1352,1352,42,2,2.5
1353,1353,73,1,3.75
1354,1354,54,1,2.5
1355,1355,75,1,3.5
1356,1356,27,2,3.5
1357,1357,48,2,2.5
1358,1358,57,2,3.1
1359,1359,57,1,3.1
1360,1360,45,1,3
1361,1361,30,1,3
1362,1362,55,1,4
1363,1363,26,2,3
1364,1364,49,2,3
1365,1365,56,1,2.55
1366,1366,38,2,3.75
1367,1367,59,2,4.5
1368,1368,49,2,3
1369,1369,37,1,3
1370,1370,39,1,4.25
1371,1371,42,1,2.5
1372,1372,56,1,2.55
1373,1373,39,1,4.25
1374,1374,24,2,3
1375,1375,54,2,2.5
1376,1376,72,1,3.25
1377,1377,48,2,2.5
1378,1378,57,2,3.1
1379,1379,54,2,2.5
1380,1380,41,1,4.25
1381,1381,35,2,3.1
1382,1382,71,1,3.75
1383,1383,57,2,3.1
1384,1384,59,2,4.5
1385,1385,38,2,3.75
1386,1386,36,2,3.75
1387,1387,79,1,3.75
1388,1388,26,2,3
1389,1389,32,2,3
1390,1390,42,2,2.5
1391,1391,23,2,2.5
1392,1392,74,1,3.5
1393,1393,35,1,3.1
1394,1394,52,2,2.5
1395,1395,27,2,3.5
1396,1396,37,1,3
1397,1397,37,2,3
1398,1398,45,2,3
1399,1399,25,1,2.2
1400,1400,31,2,2.2
1401,1401,41,1,4.25
1402,1402,40,1,3.75
1403,1403,74,1,3.5
1404,1404,36,2,3.75
1405,1405,51,1,3
1406,1406,59,2,4.5
1407,1407,27,1,3.5
1408,1408,70,1,3.25
1409,1409,37,1,3
1410,1410,26,2,3
1411,1411,55,1,4
1412,1412,76,1,3.5
1413,1413,24,2,3
1414,1414,78,1,4.5
1415,1415,56,2,2.55
1416,1416,27,1,3.5
1417,1417,60,1,3.75
1418,1418,87,2,3
1419,1419,47,2,3
1420,1420,35,2,3.1
1421,1421,72,1,3.25
1422,1422,44,2,2.5
1423,1423,42,1,2.5
1424,1424,44,1,2.5
1425,1425,34,1,2.45
1426,1426,51,1,3
1427,1427,54,1,2.5
1428,1428,52,1,2.5
1429,1429,57,2,3.1
1430,1430,36,2,3.75
1431,1431,41,1,4.25
1432,1432,76,1,3.5
1433,1433,48,1,2.5
1434,1434,70,1,3.25
1435,1435,24,1,3
1436,1436,53,1,3
1437,1437,43,2,3
1438,1438,87,2,3
1439,1439,25,1,2.2
1440,1440,49,1,3
1441,1441,75,1,3.5
1442,1442,47,1,3
1443,1443,46,1,2.5
1444,1444,69,1,3.25
1445,1445,32,2,3
1446,1446,30,2,3
1447,1447,48,2,2.5
1448,1448,77,1,3
1449,1449,48,2,2.5
1450,1450,37,2,3
1451,1451,45,2,3
1452,1452,57,1,3.1
1453,1453,34,2,2.45
1454,1454,58,1,3.5
1455,1455,78,1,4.5
1456,1456,32,2,3
1457,1457,47,1,3
1458,1458,79,1,3.75
1459,1459,48,1,2.5
1460,1460,54,2,2.5
1461,1461,29,1,2.5
1462,1462,41,2,4.25
1463,1463,29,2,2.5
1464,1464,38,2,3.75
1465,1465,31,2,2.2
1466,1466,27,2,3.5
1467,1467,22,2,2
1468,1468,25,2,2.2
1469,1469,79,1,3.75
1470,1470,22,2,2
1471,1471,54,1,2.5
1472,1472,74,1,3.5
1473,1473,38,2,3.75
1474,1474,31,1,2.2
1475,1475,43,2,3
1476,1476,53,1,3
1477,1477,44,1,2.5
1478,1478,60,1,3.75
1479,1479,69,1,3.25
1480,1480,23,1,2.5
1481,1481,43,2,3
1482,1482,55,1,4
1483,1483,54,2,2.5
1484,1484,58,1,3.5
1485,1485,29,2,2.5
1486,1486,87,1,3
1487,1487,77,1,3
1488,1488,61,2,4.75
1489,1489,76,1,3.5
1490,1490,54,2,2.5
1491,1491,59,1,4.5
1492,1492,55,2,4
1493,1493,59,1,4.5
1494,1494,27,1,3.5
1495,1495,43,1,3
1496,1496,56,1,2.55
1497,1497,34,1,2.45
1498,1498,30,1,3
1499,1499,58,1,3.5
1500,1500,46,2,2.5
1501,1501,87,2,3
1502,1502,59,2,4.5
1503,1503,40,2,3.75
1504,1504,24,2,3
1505,1505,26,1,3
1506,1506,25,1,2.2
1507,1507,27,2,3.5
1508,1508,38,2,3.75
1509,1509,47,1,3
1510,1510,47,1,3
1511,1511,76,1,3.5
1512,1512,45,1,3
1513,1513,58,1,3.5
1514,1514,60,1,3.75
1515,1515,76,1,3.5
1516,1516,43,1,3
1517,1517,46,1,2.5
1518,1518,37,1,3
1519,1519,46,2,2.5
1520,1520,39,1,4.25
1521,1521,77,1,3
1522,1522,25,2,2.2
1523,1523,53,2,3
1524,1524,75,1,3.5
1525,1525,53,1,3
1526,1526,49,2,3
1527,1527,46,2,2.5
1528,1528,27,2,3.5
1529,1529,72,1,3.25
1530,1530,54,1,2.5
1531,1531,36,2,3.75
1532,1532,50,1,2.5
1533,1533,32,1,3
1534,1534,71,1,3.75
1535,1535,54,1,2.5
1536,1536,51,2,3
1537,1537,30,1,3
1538,1538,61,1,4.75
1539,1539,75,1,3.5
1540,1540,32,1,3
1541,1541,79,1,3.75
1542,1542,36,2,3.75
1543,1543,28,2,2
1544,1544,73,1,3.75
1545,1545,32,1,3
1546,1546,26,2,3
1547,1547,33,1,3.5
1548,1548,25,2,2.2
1549,1549,54,1,2.5
1550,1550,22,1,2
1551,1551,46,1,2.5
1552,1552,71,1,3.75
1553,1553,57,2,3.1
1554,1554,45,1,3
1555,1555,61,1,4.75
1556,1556,23,2,2.5
1557,1557,77,1,3
1558,1558,30,1,3
1559,1559,22,2,2
1560,1560,47,2,3
1561,1561,53,2,3
1562,1562,61,1,4.75
1563,1563,34,1,2.45
1564,1564,57,2,3.1
1565,1565,25,1,2.2
1566,1566,79,1,3.75
1567,1567,41,1,4.25
1568,1568,31,1,2.2
1569,1569,58,1,3.5
1570,1570,58,2,3.5
1571,1571,78,1,4.5
1572,1572,56,1,2.55
1573,1573,39,2,4.25
1574,1574,57,1,3.1
1575,1575,25,1,2.2
1576,1576,52,1,2.5
1577,1577,42,1,2.5
1578,1578,54,2,2.5
1579,1579,56,1,2.55
1580,1580,87,2,3
1581,1581,52,1,2.5
1582,1582,75,1,3.5
1583,1583,60,1,3.75
1584,1584,52,2,2.5
1585,1585,60,2,3.75
1586,1586,48,2,2.5
1587,1587,28,2,2
1588,1588,25,2,2.2
1589,1589,28,1,2
1590,1590,27,2,3.5
1591,1591,77,1,3
1592,1592,56,1,2.55
1593,1593,61,1,4.75
1594,1594,50,2,2.5
1595,1595,69,1,3.25
1596,1596,37,2,3
1597,1597,48,1,2.5
1598,1598,59,1,4.5
1599,1599,46,2,2.5
1600,1600,50,1,2.5
1601,1601,69,1,3.25
1602,1602,50,1,2.5
1603,1603,39,2,4.25
1604,1604,24,1,3
1605,1605,54,1,2.5
1606,1606,41,1,4.25
1607,1607,35,1,3.1
1608,1608,45,2,3
1609,1609,38,1,3.75
1610,1610,52,1,2.5
1611,1611,58,2,3.5
1612,1612,31,1,2.2
1613,1613,38,1,3.75
1614,1614,51,1,3
1615,1615,51,1,3
1616,1616,40,2,3.75
1617,1617,73,1,3.75
1618,1618,39,1,4.25
1619,1619,37,2,3
1620,1620,49,1,3
1621,1621,42,1,2.5
1622,1622,30,1,3
1623,1623,31,1,2.2
1624,1624,38,2,3.75
1625,1625,59,2,4.5
1626,1626,42,1,2.5
1627,1627,58,1,3.5
1628,1628,59,2,4.5
1629,1629,51,1,3
1630,1630,74,1,3.5
1631,1631,31,2,2.2
1632,1632,25,2,2.2
1633,1633,57,1,3.1
1634,1634,47,1,3
1635,1635,30,2,3
1636,1636,23,2,2.5
1637,1637,51,2,3
1638,1638,25,1,2.2
1639,1639,58,1,3.5
1640,1640,43,1,3
1641,1641,52,2,2.5
1642,1642,37,1,3
1643,1643,87,1,3
1644,1644,35,2,3.1
1645,1645,39,1,4.25
1646,1646,27,2,3.5
1647,1647,75,1,3.5
1648,1648,56,1,2.55
1649,1649,79,1,3.75
1650,1650,32,1,3
1651,1651,41,1,4.25
1652,1652,53,2,3
1653,1653,48,1,2.5
1654,1654,39,1,4.25
1655,1655,45,1,3
1656,1656,25,2,2.2
1657,1657,51,1,3
1658,1658,34,1,2.45
1659,1659,49,1,3
1660,1660,43,2,3
1661,1661,34,1,2.45
1662,1662,78,1,4.5
1663,1663,50,1,2.5
1664,1664,60,1,3.75
1665,1665,55,1,4
1666,1666,71,1,3.75
1667,1667,48,1,2.5
1668,1668,53,1,3
1669,1669,29,1,2.5
1670,1670,35,1,3.1
1671,1671,27,2,3.5
1672,1672,50,2,2.5
1673,1673,54,1,2.5
1674,1674,61,2,4.75
1675,1675,34,1,2.45
1676,1676,44,2,2.5
1677,1677,46,1,2.5
1678,1678,71,1,3.75
1679,1679,46,1,2.5
1680,1680,47,2,3
1681,1681,32,1,3
1682,1682,61,1,4.75
1683,1683,46,1,2.5
1684,1684,22,2,2
1685,1685,61,2,4.75
1686,1686,57,1,3.1
1687,1687,25,2,2.2
1688,1688,34,2,2.45
1689,1689,79,1,3.75
1690,1690,61,1,4.75
1691,1691,72,1,3.25
1692,1692,39,2,4.25
1693,1693,61,2,4.75
1694,1694,29,1,2.5
1695,1695,72,1,3.25
1696,1696,56,1,2.55
1697,1697,52,2,2.5
1698,1698,33,1,3.5
1699,1699,22,1,2
1700,1700,42,1,2.5
1701,1701,30,1,3
1702,1702,31,1,2.2
1703,1703,45,1,3
1704,1704,73,1,3.75
1705,1705,58,2,3.5
1706,1706,72,1,3.25
1707,1707,23,2,2.5
1708,1708,29,2,2.5
1709,1709,72,1,3.25
1710,1710,61,1,4.75
1711,1711,72,1,3.25
1712,1712,25,2,2.2
1713,1713,58,2,3.5
1714,1714,22,1,2
1715,1715,46,1,2.5
1716,1716,79,1,3.75
1717,1717,32,1,3
1718,1718,50,2,2.5
1719,1719,27,1,3.5
1720,1720,27,2,3.5
1721,1721,61,1,4.75
1722,1722,54,2,2.5
1723,1723,71,1,3.75
1724,1724,46,1,2.5
1725,1725,40,1,3.75
1726,1726,47,1,3
1727,1727,28,2,2
1728,1728,44,1,2.5
1729,1729,29,2,2.5
1730,1730,27,2,3.5
1731,1731,52,2,2.5
1732,1732,39,1,4.25
1733,1733,22,1,2
1734,1734,35,2,3.1
1735,1735,44,2,2.5
1736,1736,55,2,4
1737,1737,42,2,2.5
1738,1738,25,1,2.2
1739,1739,44,1,2.5
1740,1740,76,1,3.5
1741,1741,50,2,2.5
1742,1742,44,1,2.5
1743,1743,51,2,3
1744,1744,25,1,2.2
1745,1745,36,2,3.75
1746,1746,52,2,2.5
1747,1747,26,2,3
1748,1748,26,1,3
1749,1749,50,1,2.5
1750,1750,35,2,3.1
1751,1751,32,1,3
1752,1752,39,2,4.25
1753,1753,54,2,2.5
1754,1754,72,1,3.25
1755,1755,43,1,3
1756,1756,31,1,2.2
1757,1757,48,1,2.5
1758,1758,47,1,3
1759,1759,34,2,2.45
1760,1760,35,2,3.1
1761,1761,69,1,3.25
1762,1762,55,2,4
1763,1763,55,1,4
1764,1764,51,2,3
1765,1765,51,1,3
1766,1766,87,2,3
1767,1767,57,1,3.1
1768,1768,24,2,3
1769,1769,56,2,2.55
1770,1770,46,2,2.5
1771,1771,71,1,3.75
1772,1772,39,2,4.25
1773,1773,33,2,3.5
1774,1774,54,1,2.5
1775,1775,31,2,2.2
1776,1776,28,2,2
1777,1777,27,1,3.5
1778,1778,58,1,3.5
1779,1779,71,1,3.75
1780,1780,60,2,3.75
1781,1781,59,1,4.5
1782,1782,24,1,3
1783,1783,30,1,3
1784,1784,50,2,2.5
1785,1785,39,2,4.25
1786,1786,45,2,3
1787,1787,74,1,3.5
1788,1788,24,2,3
1789,1789,59,2,4.5
1790,1790,44,2,2.5
1791,1791,29,2,2.5
1792,1792,46,2,2.5
1793,1793,44,1,2.5
1794,1794,23,1,2.5
1795,1795,61,1,4.75
1796,1796,79,1,3.75
1797,1797,56,1,2.55
1798,1798,22,2,2
1799,1799,71,1,3.75
1800,1800,36,2,3.75
1801,1801,29,2,2.5
1802,1802,31,1,2.2
1803,1803,56,1,2.55
1804,1804,23,2,2.5
1805,1805,26,1,3
1806,1806,30,1,3
1807,1807,55,1,4
1808,1808,24,2,3
1809,1809,40,2,3.75
1810,1810,26,2,3
1811,1811,38,1,3.75
1812,1812,34,2,2.45
1813,1813,47,2,3
1814,1814,39,2,4.25
1815,1815,49,2,3
1816,1816,40,2,3.75
1817,1817,74,1,3.5
1818,1818,29,1,2.5
1819,1819,87,1,3
1820,1820,77,1,3
1821,1821,34,2,2.45
1822,1822,55,2,4
1823,1823,55,2,4
1824,1824,45,2,3
1825,1825,46,1,2.5
1826,1826,28,1,2
1827,1827,87,2,3
1828,1828,56,2,2.55
1829,1829,30,2,3
1830,1830,35,2,3.1
1831,1831,73,1,3.75
1832,1832,37,1,3
1833,1833,76,1,3.5
1834,1834,26,2,3
1835,1835,45,2,3
1836,1836,27,1,3.5
1837,1837,71,1,3.75
1838,1838,36,1,3.75
1839,1839,45,1,3
1840,1840,40,1,3.75
1841,1841,50,2,2.5
1842,1842,58,2,3.5
1843,1843,52,2,2.5
1844,1844,24,1,3
1845,1845,46,1,2.5
1846,1846,31,1,2.2
1847,1847,59,1,4.5
1848,1848,71,1,3.75
1849,1849,48,1,2.5
1850,1850,34,2,2.45
1851,1851,40,2,3.75
1852,1852,59,2,4.5
1853,1853,38,2,3.75
1854,1854,26,2,3
1855,1855,52,1,2.5
1856,1856,69,1,3.25
1857,1857,23,2,2.5
1858,1858,37,2,3
1859,1859,44,2,2.5
1860,1860,60,1,3.75
1861,1861,28,1,2
1862,1862,29,2,2.5
1863,1863,30,2,3
1864,1864,34,2,2.45
1865,1865,32,1,3
1866,1866,34,2,2.45
1867,1867,24,1,3
1868,1868,29,2,2.5
1869,1869,47,1,3
1870,1870,70,1,3.25
1871,1871,26,1,3
1872,1872,78,1,4.5
1873,1873,30,2,3
1874,1874,71,1,3.75
1875,1875,29,1,2.5
1876,1876,39,1,4.25
1877,1877,69,1,3.25
1878,1878,38,1,3.75
1879,1879,53,1,3
1880,1880,59,1,4.5
1881,1881,25,2,2.2
1882,1882,38,1,3.75
1883,1883,60,2,3.75
1884,1884,45,1,3
1885,1885,58,1,3.5
1886,1886,39,1,4.25
1887,1887,23,2,2.5
1888,1888,50,1,2.5
1889,1889,31,1,2.2
1890,1890,34,2,2.45
1891,1891,48,2,2.5
1892,1892,57,2,3.1
1893,1893,73,1,3.75
1894,1894,23,2,2.5
1895,1895,54,2,2.5
1896,1896,34,1,2.45
1897,1897,45,1,3
1898,1898,24,2,3
1899,1899,38,1,3.75
1900,1900,57,1,3.1
1901,1901,60,1,3.75
1902,1902,35,2,3.1
1903,1903,56,2,2.55
1904,1904,45,2,3
1905,1905,42,2,2.5
1906,1906,76,1,3.5
1907,1907,31,2,2.2
1908,1908,53,2,3
1909,1909,57,2,3.1
1910,1910,76,1,3.5
1911,1911,43,2,3
1912,1912,44,1,2.5
1913,1913,28,2,2
1914,1914,33,1,3.5
1915,1915,54,2,2.5
1916,1916,22,1,2
1917,1917,73,1,3.75
1918,1918,45,1,3
1919,1919,45,2,3
1920,1920,41,2,4.25
1921,1921,53,1,3
1922,1922,57,1,3.1
1923,1923,46,2,2.5
1924,1924,34,1,2.45
1925,1925,40,2,3.75
1926,1926,77,1,3
1927,1927,41,1,4.25
1928,1928,42,2,2.5
1929,1929,49,2,3
1930,1930,27,2,3.5
1931,1931,49,2,3
1932,1932,39,1,4.25
1933,1933,45,2,3
1934,1934,44,2,2.5
1935,1935,37,2,3
1936,1936,50,2,2.5
1937,1937,30,2,3
1938,1938,59,2,4.5
1939,1939,71,1,3.75
1940,1940,45,1,3
1941,1941,34,1,2.45
1942,1942,77,1,3
1943,1943,43,1,3
1944,1944,53,2,3
1945,1945,30,2,3
1946,1946,39,2,4.25
1947,1947,36,2,3.75
1948,1948,72,1,3.25
1949,1949,46,2,2.5
1950,1950,49,1,3
1951,1951,27,2,3.5
1952,1952,23,1,2.5
1953,1953,34,1,2.45
1954,1954,50,1,2.5
1955,1955,60,2,3.75
1956,1956,27,2,3.5
1957,1957,29,1,2.5
1958,1958,27,1,3.5
1959,1959,49,2,3
1960,1960,87,2,3
1961,1961,26,2,3
1962,1962,28,1,2
1963,1963,43,2,3
1964,1964,60,1,3.75
1965,1965,45,2,3
1966,1966,37,2,3
1967,1967,29,1,2.5
1968,1968,22,1,2
1969,1969,36,1,3.75
1970,1970,60,2,3.75
1971,1971,54,1,2.5
1972,1972,40,2,3.75
1973,1973,33,2,3.5
1974,1974,59,2,4.5
1975,1975,76,1,3.5
1976,1976,22,1,2
1977,1977,56,2,2.55
1978,1978,30,1,3
1979,1979,47,1,3
1980,1980,79,1,3.75
1981,1981,48,1,2.5
1982,1982,36,2,3.75
1983,1983,76,1,3.5
1984,1984,57,1,3.1
1985,1985,42,2,2.5
1986,1986,70,1,3.25
1987,1987,61,1,4.75
1988,1988,74,1,3.5
1989,1989,37,2,3
1990,1990,55,1,4
1991,1991,35,2,3.1
1992,1992,53,1,3
1993,1993,25,2,2.2
1994,1994,58,1,3.5
1995,1995,56,2,2.55
1996,1996,50,2,2.5
1997,1997,41,2,4.25
1998,1998,60,1,3.75
1999,1999,87,2,3
2000,2000,45,2,3
2001,2001,36,1,3.75
2002,2002,39,1,4.25
2003,2003,31,2,2.2
2004,2004,24,1,3
2005,2005,51,2,3
2006,2006,25,1,2.2
2007,2007,35,1,3.1
2008,2008,71,1,3.75
2009,2009,61,1,4.75
2010,2010,24,2,3
2011,2011,23,1,2.5
2012,2012,61,2,4.75
2013,2013,59,1,4.5
2014,2014,46,1,2.5
2015,2015,59,2,4.5
2016,2016,42,2,2.5
2017,2017,34,2,2.45
2018,2018,31,1,2.2
2019,2019,32,2,3
2020,2020,51,1,3
2021,2021,28,2,2
2022,2022,34,1,2.45
2023,2023,34,1,2.45
2024,2024,52,2,2.5
2025,2025,35,2,3.1
2026,2026,25,1,2.2
2027,2027,55,2,4
2028,2028,48,2,2.5
2029,2029,27,1,3.5
2030,2030,49,2,3
2031,2031,29,2,2.5
2032,2032,51,2,3
2033,2033,23,1,2.5
2034,2034,36,2,3.75
2035,2035,22,2,2
2036,2036,72,1,3.25
2037,2037,61,2,4.75
2038,2038,35,2,3.1
2039,2039,27,2,3.5
2040,2040,61,2,4.75
2041,2041,24,2,3
2042,2042,50,2,2.5
2043,2043,44,2,2.5
2044,2044,47,2,3
2045,2045,24,1,3
2046,2046,32,1,3
2047,2047,45,1,3
2048,2048,34,2,2.45
2049,2049,58,1,3.5
2050,2050,27,2,3.5
2051,2051,25,1,2.2
2052,2052,22,1,2
2053,2053,22,1,2
2054,2054,52,2,2.5
2055,2055,51,1,3
2056,2056,71,1,3.75
2057,2057,56,2,2.55
2058,2058,31,2,2.2
2059,2059,22,2,2
2060,2060,28,2,2
2061,2061,74,1,3.5
2062,2062,22,1,2
2063,2063,55,1,4
2064,2064,31,1,2.2
2065,2065,70,1,3.25
2066,2066,36,1,3.75
2067,2067,57,2,3.1
2068,2068,51,1,3
2069,2069,28,1,2
2070,2070,43,2,3
2071,2071,32,2,3
2072,2072,74,1,3.5
2073,2073,39,2,4.25
2074,2074,29,2,2.5
2075,2075,46,2,2.5
2076,2076,56,1,2.55
2077,2077,55,1,4
2078,2078,45,1,3
2079,2079,43,2,3
2080,2080,52,1,2.5
2081,2081,34,2,2.45
2082,2082,36,1,3.75
2083,2083,45,1,3
2084,2084,59,2,4.5
2085,2085,38,2,3.75
2086,2086,56,2,2.55
2087,2087,71,1,3.75
2088,2088,47,2,3
2089,2089,42,1,2.5
2090,2090,56,2,2.55
2091,2091,51,2,3
2092,2092,40,1,3.75
2093,2093,36,1,3.75
2094,2094,46,2,2.5
2095,2095,27,2,3.5
2096,2096,73,1,3.75
2097,2097,49,1,3
2098,2098,31,1,2.2
2099,2099,23,1,2.5
2100,2100,50,2,2.5
2101,2101,37,2,3
2102,2102,35,1,3.1
2103,2103,43,2,3
2104,2104,45,1,3
2105,2105,41,1,4.25
2106,2106,50,1,2.5
2107,2107,25,2,2.2
2108,2108,37,1,3
2109,2109,73,1,3.75
2110,2110,27,1,3.5
2111,2111,46,1,2.5
2112,2112,46,2,2.5
2113,2113,45,1,3
2114,2114,72,1,3.25
2115,2115,22,2,2
2116,2116,47,2,3
2117,2117,24,2,3
2118,2118,27,1,3.5
2119,2119,71,1,3.75
2120,2120,49,2,3
2121,2121,56,1,2.55
2122,2122,40,2,3.75
2123,2123,50,2,2.5
2124,2124,23,1,2.5
2125,2125,57,2,3.1
2126,2126,35,1,3.1
2127,2127,69,1,3.25
2128,2128,50,2,2.5
2129,2129,60,1,3.75
2130,2130,47,1,3
2131,2131,26,1,3
2132,2132,22,2,2
2133,2133,73,1,3.75
2134,2134,52,1,2.5
2135,2135,53,2,3
2136,2136,40,2,3.75
2137,2137,79,1,3.75
2138,2138,59,2,4.5
2139,2139,33,2,3.5
2140,2140,53,1,3
2141,2141,44,2,2.5
2142,2142,69,1,3.25
2143,2143,42,1,2.5
2144,2144,72,1,3.25
2145,2145,29,1,2.5
2146,2146,31,2,2.2
2147,2147,41,1,4.25
2148,2148,22,1,2
2149,2149,50,2,2.5
2150,2150,57,2,3.1
2151,2151,29,2,2.5
2152,2152,87,1,3
2153,2153,51,2,3
2154,2154,25,1,2.2
2155,2155,25,1,2.2
2156,2156,45,1,3
2157,2157,75,1,3.5
2158,2158,47,2,3
2159,2159,59,2,4.5
2160,2160,39,1,4.25
2161,2161,76,1,3.5
2162,2162,25,1,2.2
2163,2163,57,1,3.1
2164,2164,27,1,3.5
2165,2165,38,1,3.75
2166,2166,61,1,4.75
2167,2167,39,1,4.25
2168,2168,57,1,3.1
2169,2169,58,2,3.5
2170,2170,71,1,3.75
2171,2171,30,2,3
2172,2172,58,1,3.5
2173,2173,59,1,4.5
2174,2174,54,1,2.5
2175,2175,59,1,4.5
2176,2176,30,2,3
2177,2177,49,1,3
2178,2178,49,1,3
2179,2179,22,1,2
2180,2180,72,1,3.25
2181,2181,50,2,2.5
2182,2182,60,1,3.75
2183,2183,59,1,4.5
2184,2184,51,2,3
2185,2185,37,1,3
2186,2186,70,1,3.25
2187,2187,55,1,4
2188,2188,47,2,3
2189,2189,74,1,3.5
2190,2190,57,1,3.1
2191,2191,74,1,3.5
2192,2192,33,1,3.5
2193,2193,34,2,2.45
2194,2194,44,2,2.5
2195,2195,57,1,3.1
2196,2196,48,1,2.5
2197,2197,54,2,2.5
2198,2198,49,1,3
2199,2199,87,2,3
2200,2200,55,1,4
2201,2201,48,1,2.5
2202,2202,45,1,3
2203,2203,36,1,3.75
2204,2204,60,1,3.75
2205,2205,45,2,3
2206,2206,41,1,4.25
2207,2207,48,2,2.5
2208,2208,53,1,3
2209,2209,49,1,3
2210,2210,35,2,3.1
2211,2211,33,2,3.5
2212,2212,23,1,2.5
2213,2213,34,2,2.45
2214,2214,38,1,3.75
2215,2215,71,1,3.75
2216,2216,60,2,3.75
2217,2217,26,1,3
2218,2218,76,1,3.5
2219,2219,42,2,2.5
2220,2220,56,2,2.55
2221,2221,39,1,4.25
2222,2222,61,1,4.75
2223,2223,41,1,4.25
2224,2224,73,1,3.75
2225,2225,49,2,3
2226,2226,47,1,3
2227,2227,52,2,2.5
2228,2228,50,1,2.5
2229,2229,24,1,3
2230,2230,23,1,2.5
2231,2231,27,1,3.5
2232,2232,38,1,3.75
2233,2233,49,2,3
2234,2234,22,2,2
2235,2235,73,1,3.75
2236,2236,27,1,3.5
2237,2237,28,2,2
2238,2238,34,2,2.45
2239,2239,43,2,3
2240,2240,61,2,4.75
2241,2241,60,1,3.75
2242,2242,77,1,3
2243,2243,28,1,2
2244,2244,51,2,3
2245,2245,36,1,3.75
2246,2246,36,2,3.75
